,importance
tenure,21.388628847141877
Contract_Two year,14.39450197098375
InternetService_Fiber optic,12.95838274336995
TotalCharges,7.581740500278564
MonthlyCharges,7.354399165673758
Contract_One year,4.782836724598132
PaymentMethod_Electronic check,4.3002196354979905
TechSupport_Yes,2.9256582555568484
OnlineSecurity_Yes,2.5135823581523487
OnlineSecurity_No internet service,2.257466105086935
DeviceProtection_No internet service,2.022415785372731
PaperlessBilling_Yes,2.003496311412937
MultipleLines_Yes,1.8314220426718384
SeniorCitizen,1.4367698546404033
InternetService_No,1.3694211078727112
StreamingMovies_No internet service,1.3224232958108915
StreamingTV_Yes,1.246937298333765
gender_Male,1.0774166292610552
Dependents_Yes,1.0589670883234727
PaymentMethod_Mailed check,0.9187673397485154
StreamingMovies_Yes,0.886664623464907
PaymentMethod_Credit card (automatic),0.810139514496161
PhoneService_Yes,0.7247239218281056
MultipleLines_No phone service,0.6956497298538444
OnlineBackup_Yes,0.6891164520621197
OnlineBackup_No internet service,0.5030956327738858
TechSupport_No internet service,0.35637403081425956
Partner_Yes,0.2571313227392258
StreamingTV_No internet service,0.17164341680172604
DeviceProtection_Yes,0.16000829537731753
